Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Ramasubramaniam, A., Itakura, M., Ortiz, M., Carter, E.A.","6507072037;7103114471;7202127602;7202462172;","Effect of atomic scale plasticity on hydrogen diffusion in iron: Quantum mechanically informed and on-the-fly kinetic Monte Carlo simulations",2008,"Journal of Materials Research","23","10",,"2757","2773",,48,"10.1557/jmr.2008.0340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54449095485&doi=10.1557%2fjmr.2008.0340&partnerID=40&md5=4a6cc161e4128283da74c5647ae93075",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-54449095485
"Peng, Q., Zhang, X., Hung, L., Carter, E.A., Lu, G.","54909338000;35263464300;24740729300;7202462172;35269681100;","Quantum simulation of materials at micron scales and beyond",2008,"Physical Review B - Condensed Matter and Materials Physics","78","5","054118","","",,32,"10.1103/PhysRevB.78.054118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50549092624&doi=10.1103%2fPhysRevB.78.054118&partnerID=40&md5=0f510aa264c419ddb62778fbe2e68d01",Article,"Final","All Open Access, Green",Scopus,2-s2.0-50549092624
"Carter, E.A.","7202462172;","Challenges in modeling materials properties without experimental input",2008,"Science","321","5890",,"800","803",,212,"10.1126/science.1158009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49449085576&doi=10.1126%2fscience.1158009&partnerID=40&md5=a9c4a1d0f0c6934b1cb0ef9fba08326c",Review,"Final","",Scopus,2-s2.0-49449085576
"Marino, K.A., Carter, E.A.","24073290800;7202462172;","The effect of platinum on defect formation energies in β-NiAl",2008,"Acta Materialia","56","14",,"3502","3510",,35,"10.1016/j.actamat.2008.03.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349085061&doi=10.1016%2fj.actamat.2008.03.029&partnerID=40&md5=c310f2f9e0327351ecb6aa9ac3d8f514",Article,"Final","",Scopus,2-s2.0-47349085061
"Mosey, N.J., Liao, P., Carter, E.A.","6506548065;24463364200;7202462172;","Rotationally invariant ab initio evaluation of Coulomb and exchange parameters for DFT+U calculations",2008,"Journal of Chemical Physics","129","1","014103","","",,263,"10.1063/1.2943142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46849113036&doi=10.1063%2f1.2943142&partnerID=40&md5=1beea7fa6ff2d160721b4f2e701d0d2c",Article,"Final","",Scopus,2-s2.0-46849113036
"Ho, G.S., Lignères, V.L., Carter, E.A.","13408611600;8675888300;7202462172;","Analytic form for a nonlocal kinetic energy functional with a density-dependent kernel for orbital-free density functional theory under periodic and Dirichlet boundary conditions",2008,"Physical Review B - Condensed Matter and Materials Physics","78","4","045105","","",,29,"10.1103/PhysRevB.78.045105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349116098&doi=10.1103%2fPhysRevB.78.045105&partnerID=40&md5=8f592fbb852406baf94a228abf1f5b9e",Article,"Final","",Scopus,2-s2.0-47349116098
"Chwee, T.S., Szilva, A.B., Lindh, R., Carter, E.A.","6505880497;55403454400;7004262059;7202462172;","Linear scaling multireference singles and doubles configuration interaction",2008,"Journal of Chemical Physics","128","22","224106","","",,76,"10.1063/1.2937443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45449099353&doi=10.1063%2f1.2937443&partnerID=40&md5=6e9aa9d459feeb3a2f2fd1083c28c6e2",Article,"Final","",Scopus,2-s2.0-45449099353
"Milas, I., Hinnemann, B., Carter, E.A.","56736385400;16306654800;7202462172;","Structure of and ion segregation to an alumina grain boundary: Implications for growth and creep",2008,"Journal of Materials Research","23","5",,"1494","1508",,24,"10.1557/jmr.2008.0188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649094585&doi=10.1557%2fjmr.2008.0188&partnerID=40&md5=f8716f5a0183be916449abba8b3ddcf6",Article,"Final","",Scopus,2-s2.0-44649094585
"Huang, P., Carter, E.A.","7403659367;7202462172;","Ab initio explanation of tunneling line shapes for the Kondo impurity state",2008,"Nano Letters","8","4",,"1265","1269",,23,"10.1021/nl0804203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61349182274&doi=10.1021%2fnl0804203&partnerID=40&md5=84936c1d4f4273658785f5cd834815de",Article,"Final","",Scopus,2-s2.0-61349182274
"Andersen, A., Carter, E.A.","7402511090;7202462172;","First-principles-derived kinetics of the reactions involved in low-temperature dimethyl ether oxidation (Molecular Physics (2008) 106:2-4 (367-396))",2008,"Molecular Physics","106","7",,"965","",,,"10.1080/00268970802204645","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46349083594&doi=10.1080%2f00268970802204645&partnerID=40&md5=3ffd1fe858cb4d3814f125b28e5fe0a2",Erratum,"Final","",Scopus,2-s2.0-46349083594
"Sharifzadeh, S., Huang, P., Carter, E.","24467007100;7403659367;7202462172;","Embedded configuration interaction description of CO on Cu(111): Resolution of the site preference conundrum",2008,"Journal of Physical Chemistry C","112","12",,"4649","4657",,46,"10.1021/jp710890a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47149099968&doi=10.1021%2fjp710890a&partnerID=40&md5=99767562778532ebc294a67a2c889e9f",Article,"Final","",Scopus,2-s2.0-47149099968
"Johnson, D.F., Carter, E.A.","15822526400;7202462172;","Nonadiabaticity in the iron bcc to hcp phase transformation",2008,"Journal of Chemical Physics","128","10","104703","","",,25,"10.1063/1.2883592","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849140986&doi=10.1063%2f1.2883592&partnerID=40&md5=e67fcc87e0c7cb82994c69a85df7388b",Article,"Final","",Scopus,2-s2.0-40849140986
"Huang, P., Carter, E.A.","7403659367;7202462172;","Advances in correlated electronic structure methods for solids, surfaces, and nanostructures",2008,"Annual Review of Physical Chemistry","59",,,"261","290",,191,"10.1146/annurev.physchem.59.032607.093528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949099961&doi=10.1146%2fannurev.physchem.59.032607.093528&partnerID=40&md5=5b9ff45021f173502c27d63ad22a2ec1",Article,"Final","",Scopus,2-s2.0-43949099961
"Andersen, A., Carter, E.A.","7402511090;7202462172;","First-principles-derived kinetics of the reactions involved in low-temperature dimethyl ether oxidation",2008,"Molecular Physics","106","2-4",,"367","396",,24,"10.1080/00268970701837008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149086555&doi=10.1080%2f00268970701837008&partnerID=40&md5=204f5e096aae10508411638403a2e073",Article,"Final","",Scopus,2-s2.0-42149086555
"Carter, E.A.","7202462172;","CO and H2S chemistry on and in Fe and Fe alloys from first principles",2007,"ACS National Meeting Book of Abstracts",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349051139&partnerID=40&md5=d47c6dffd657fe67ff3b7dd8c903b707",Conference Paper,"Final","",Scopus,2-s2.0-37349051139
"Mosey, N.J., Carter, E.A.","6506548065;7202462172;","Ab initio evaluation of Coulomb and exchange parameters for DFT+U calculations",2007,"Physical Review B - Condensed Matter and Materials Physics","76","15","155123","","",,180,"10.1103/PhysRevB.76.155123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35648937089&doi=10.1103%2fPhysRevB.76.155123&partnerID=40&md5=f817728b6dd7796c22a042879d2369cb",Article,"Final","",Scopus,2-s2.0-35648937089
"Ho, G.S., Huang, C., Carter, E.A.","13408611600;24503071700;7202462172;","Describing metal surfaces and nanostructures with orbital-free density functional theory",2007,"Current Opinion in Solid State and Materials Science","11","5-6",,"57","61",,26,"10.1016/j.cossms.2008.06.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50349090160&doi=10.1016%2fj.cossms.2008.06.005&partnerID=40&md5=a0e9e15a437a889925d3b3869da8d955",Article,"Final","",Scopus,2-s2.0-50349090160
"Ho, G., Ong, M.T., Caspersen, K.J., Carter, E.A.","13408611600;21735003800;6602329729;7202462172;","Energetics and kinetics of vacancy diffusion and aggregation in shocked aluminium via orbital-free density functional theory",2007,"Physical Chemistry Chemical Physics","9","36",,"4951","4966",,62,"10.1039/b705455f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548557531&doi=10.1039%2fb705455f&partnerID=40&md5=6ced9cb67bb9c0bc4514d0d91dc7c8bb",Review,"Final","",Scopus,2-s2.0-34548557531
"Hinnemann, B., Carter, E.A.","16306654800;7202462172;","Adsorption of Al, O, Hf, Y, Pt, and S atoms on α-Al2O 3(0001)",2007,"Journal of Physical Chemistry C","111","19",,"7105","7126",,105,"10.1021/jp068869c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249850863&doi=10.1021%2fjp068869c&partnerID=40&md5=163076be4dfac333b903ef680950b29e",Article,"Final","",Scopus,2-s2.0-34249850863
"Carling, K.M., Carter, E.A.","6603889517;7202462172;","Effects of segregating elements on the adhesive strength and structure of the α-Al2O3/β-NiAl interface",2007,"Acta Materialia","55","8",,"2791","2803",,100,"10.1016/j.actamat.2006.12.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047177468&doi=10.1016%2fj.actamat.2006.12.020&partnerID=40&md5=dda10c08e9ae35c696940dcbada755b1",Article,"Final","",Scopus,2-s2.0-34047177468
"Niedfeldt, K., Nordlander, P., Carter, E.A.","6508032967;7005155043;7202462172;","Prediction of structure-dependent charge transfer rates for a Li atom outside a Si(0 0 1) surface",2007,"Surface Science","601","5",,"L29","L33",,1,"10.1016/j.susc.2006.12.085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847199794&doi=10.1016%2fj.susc.2006.12.085&partnerID=40&md5=79b9dc34fa7ab06748ecd862cdcc082d",Article,"Final","",Scopus,2-s2.0-33847199794
"Johnson, D.F., Jiang, D.E., Carter, E.A.","15822526400;7401574124;7202462172;","Structure, magnetism, and adhesion at Cr/Fe interfaces from density functional theory",2007,"Surface Science","601","3",,"699","705",,30,"10.1016/j.susc.2006.10.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846372952&doi=10.1016%2fj.susc.2006.10.034&partnerID=40&md5=b586efc1316ab5c598d249c826087ba6",Article,"Final","",Scopus,2-s2.0-33846372952
"Ramasubramaniam, A., Carter, E.A.","6507072037;7202462172;","Coupled quantum-atomistic and quantum-continuum mechanics methods in materials research",2007,"MRS Bulletin","32","11",,"913","918",,23,"10.1557/mrs2007.188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36649037162&doi=10.1557%2fmrs2007.188&partnerID=40&md5=36134b23a26e88b531f40a002153c8ca",Article,"Final","",Scopus,2-s2.0-36649037162
"Jiang, D.E., Carter, E.A.","7401574124;7202462172;","Prediction of a highly activated state of CO adsorbed on an Al/Fe(100) bimetallic surface",2006,"Journal of Physical Chemistry B","110","44",,"22213","22219",,14,"10.1021/jp056123t","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751349906&doi=10.1021%2fjp056123t&partnerID=40&md5=93a66a830b997060f10076ee414bbe28",Article,"Final","",Scopus,2-s2.0-33751349906
"Niedfeldt, K., Carter, E.A., Nordlander, P.","6508032967;7202462172;7005155043;","Influence of surface band gaps on the lifetimes of charge transfer states",2006,"Surface Science","600","21",,"L291","L295",,16,"10.1016/j.susc.2006.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751039323&doi=10.1016%2fj.susc.2006.08.005&partnerID=40&md5=0fc7c4486742cb8fd3778cc6f51ba1eb",Article,"Final","",Scopus,2-s2.0-33751039323
"Niedfeldt, K., Nordlander, P., Carter, E.A.","6508032967;7005155043;7202462172;","Mechanism of enhanced broadening of the ionization level of Li outside transition metal surfaces",2006,"Physical Review B - Condensed Matter and Materials Physics","74","11","115109","","",,17,"10.1103/PhysRevB.74.115109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748678114&doi=10.1103%2fPhysRevB.74.115109&partnerID=40&md5=b7fffa142c6724ea8ae0a050dc316de1",Article,"Final","",Scopus,2-s2.0-33748678114
"Huang, P., Carter, E.A.","7403659367;7202462172;","Self-consistent embedding theory for locally correlated configuration interaction wave functions in condensed matter",2006,"Journal of Chemical Physics","125","8","084102","","",,119,"10.1063/1.2336428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748354708&doi=10.1063%2f1.2336428&partnerID=40&md5=09baeb701a8d2f7c9c34d15a8550e42d",Article,"Final","",Scopus,2-s2.0-33748354708
"Huang, P., Carter, E.A.","7403659367;7202462172;","Local electronic structure around a single kondo impurity",2006,"Nano Letters","6","6",,"1146","1150",,30,"10.1021/nl0602847","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745799041&doi=10.1021%2fnl0602847&partnerID=40&md5=6ebad001e7c3e1fcff40f4be5d454c48",Article,"Final","",Scopus,2-s2.0-33745799041
"Hayes, R.L., Ho, G., Ortiz, M., Carter, E.A.","57216170907;13408611600;7202127602;7202462172;","Prediction of dislocation nucleation during nanoindentation of Al 3Mg by the orbital-free density functional theory local quasicontinuum method",2006,"Philosophical Magazine","86","16",,"2343","2358",,29,"10.1080/14786430500525829","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646531024&doi=10.1080%2f14786430500525829&partnerID=40&md5=0263829f7406ec2643b44e1e46fb1b30",Article,"Final","",Scopus,2-s2.0-33646531024
"Lew, A., Caspersen, K., Carter, E.A., Ortiz, M.","12796236700;6602329729;7202462172;7202127602;","Quantum mechanics bas1ed multiscale modeling of stress-induced phase transformations in iron",2006,"Journal of the Mechanics and Physics of Solids","54","6",,"1276","1303",,25,"10.1016/j.jmps.2005.11.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645329331&doi=10.1016%2fj.jmps.2005.11.009&partnerID=40&md5=0319b8002e6db385cbb39c66233e8bda",Article,"Final","",Scopus,2-s2.0-33645329331
"Carling, K.M., Glover, W., Gunaydin, H., Mitchell, T.A., Carter, E.A.","6603889517;14119945900;57225443674;57196865127;7202462172;","Comparison of S, Pt, and Hf adsorption on NiAl(1 1 0)",2006,"Surface Science","600","10",,"2079","2090",,24,"10.1016/j.susc.2006.02.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747775865&doi=10.1016%2fj.susc.2006.02.047&partnerID=40&md5=d60dabe82eff188b95cd6ba3dc2cb83f",Article,"Final","",Scopus,2-s2.0-33747775865
"Jarvis, E.A.A., Carter, E.A.","7006724402;7202462172;","A nanoscale mechanism of fatigue in ionic solids",2006,"Nano Letters","6","3",,"505","509",,7,"10.1021/nl0525655","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645452879&doi=10.1021%2fnl0525655&partnerID=40&md5=0d58f1b42481ba760ae0ec50f6b1e1f9",Article,"Final","",Scopus,2-s2.0-33645452879
"Andersen, A., Carter, E.A.","7402511090;7202462172;","Insight into selected reactions in low-temperature dimethyl ether combustion from Born-Oppenheimer molecular dynamics",2006,"Journal of Physical Chemistry A","110","4",,"1393","1407",,15,"10.1021/jp054509y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32644436519&doi=10.1021%2fjp054509y&partnerID=40&md5=9dbfc61c74b8f7a26b026f4318f1c2f6",Article,"Final","",Scopus,2-s2.0-32644436519
"Carter, E.A., Rossky, P.J.","7202462172;7006416948;","Computational and theoretical chemistry",2006,"Accounts of Chemical Research","39","2",,"71","72",,10,"10.1021/ar050190o","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644966976&doi=10.1021%2far050190o&partnerID=40&md5=49ad34cf48e658bf294839c3e68efd3c",Editorial,"Final","",Scopus,2-s2.0-33644966976
"Cocula, V., Pickard, C.J., Carter, E.A.","7801665664;7006725779;7202462172;","Ultrasoft spin-dependent pseudopotentials",2005,"Journal of Chemical Physics","123","21","214101","","",,11,"10.1063/1.2121547","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28844466472&doi=10.1063%2f1.2121547&partnerID=40&md5=8025fdf6f11b0e7fe768b6ece5124504",Article,"Final","",Scopus,2-s2.0-28844466472
"Hayes, R.L., Fago, M., Ortiz, M., Carter, E.A.","57216170907;6506483718;7202127602;7202462172;","Prediction of dislocation nucleation during nanoindentation by the orbital-free density functional theory local quasi-continuum method",2005,"Multiscale Modeling and Simulation","4","2",,"359","389",,36,"10.1137/040615869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646057369&doi=10.1137%2f040615869&partnerID=40&md5=85bf5701a3f54968e6285d892938f826",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33646057369
"Hayes, R.L., Carter, E.A.","57216170907;7202462172;","Atomic origin of hysteresis during cyclic loading of Si due to bond rearrangements at the crack surfaces",2005,"Journal of Chemical Physics","123","24","244704","","",,1,"10.1063/1.2137692","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744437057&doi=10.1063%2f1.2137692&partnerID=40&md5=0f5714c0c52ed1aba8941908b202c471",Article,"Final","",Scopus,2-s2.0-29744437057
"Jiang, D.E., Carter, E.A.","7401574124;7202462172;","Effects of alloying on the chemistry of CO and H 2S on Fe surfaces",2005,"Journal of Physical Chemistry B","109","43",,"20469","20478",,25,"10.1021/jp052656q","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744563053&doi=10.1021%2fjp052656q&partnerID=40&md5=1782edbd0f73327a99a0ac059c44efb5",Article,"Final","",Scopus,2-s2.0-27744563053
"Jiang, D.E., Carter, E.A.","7401574124;7202462172;","First-principles study of the interfacial adhesion between SiO2 and MoSi2",2005,"Physical Review B - Condensed Matter and Materials Physics","72","16","165410","","",,32,"10.1103/PhysRevB.72.165410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29644432015&doi=10.1103%2fPhysRevB.72.165410&partnerID=40&md5=7eebe45f5ff2edc5fa7a92aa7f650ffc",Article,"Final","",Scopus,2-s2.0-29644432015
"Jiang, D.E., Carter, E.A.","7401574124;7202462172;","Prediction of strong adhesion at the MoSi2/Fe interface",2005,"Acta Materialia","53","17",,"4489","4496",,30,"10.1016/j.actamat.2005.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344509936&doi=10.1016%2fj.actamat.2005.06.001&partnerID=40&md5=d8e0b291e6a72b29d5479246f48f9cec",Article,"Final","",Scopus,2-s2.0-24344509936
