Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Randolph, A.L., Law, C.K.","7006138982;7201607381;","Influence of physical mechanisms on soot formation and destruction in droplet burning",1986,"Combustion and Flame","64","3",,"267","284",,47,"10.1016/0010-2180(86)90145-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022727491&doi=10.1016%2f0010-2180%2886%2990145-8&partnerID=40&md5=c85a78161813865811b3de4ed75c4747",Article,"Final","",Scopus,2-s2.0-0022727491
"Chung, S.H., Law, C.K.","7404293071;7201607381;","An experimental study of droplet extinction in the absence of external convection",1986,"Combustion and Flame","64","2",,"237","241",,22,"10.1016/0010-2180(86)90061-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022713006&doi=10.1016%2f0010-2180%2886%2990061-1&partnerID=40&md5=3815b4f6c8c7bfc3e0cfbd2cd73c9dd0",Article,"Final","",Scopus,2-s2.0-0022713006
"Yu, G., Law, C.K., Wu, C.K.","57698203500;7201607381;55759200500;","Laminar flame speeds of hydrocarbon + air mixtures with hydrogen addition",1986,"Combustion and Flame","63","3",,"339","347",,538,"10.1016/0010-2180(86)90003-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022681044&doi=10.1016%2f0010-2180%2886%2990003-9&partnerID=40&md5=dc735d9525e81a2de967ae6358210cc0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0022681044
"Liu, G.E., Law, C.K.","57198573645;7201607381;","Combustion of coal-water slurry droplets",1986,"Fuel","65","2",,"171","176",,35,"10.1016/0016-2361(86)90003-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022663525&doi=10.1016%2f0016-2361%2886%2990003-7&partnerID=40&md5=953a7cf49bc32c67185dfc4d147e8756",Article,"Final","",Scopus,2-s2.0-0022663525
"Makino, A., Law, C.K.","55547371600;7201607381;","AEROTHERMOCHEMICAL ANALYSIS OF CARBON PARTICLE COMBUSTION.",1985,"Chemical and Physical Processes in Combustion, Fall Technical Meeting, The Eastern States Section",,,,"23. 1","23. 4",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022225244&partnerID=40&md5=1b6764197a623a34f9c55a48dba54800",Conference Paper,"Final","",Scopus,2-s2.0-0022225244
"Yu, G., Law, C.K., Wu, C.K.","57698203500;7201607381;55759200500;","LAMINAR FLAME SPEEDS OF HYDROCARBON plus AIR MIXTURES WITH HYDROGEN ADDITION.",1985,"Western States Section, Combustion Institute (Paper)",,,,"","",27,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022222264&partnerID=40&md5=6055d8b4325367b8e3624060eb4c6c56",Conference Paper,"Final","",Scopus,2-s2.0-0022222264
"Cho, P., Law, C.K.","7102399992;7201607381;","PRESSURE/TEMPERATURE LIMITS OF DROPLET IGNITION OVER A HOT PLATE.",1985,"Western States Section, Combustion Institute (Paper)",,,,"","",12,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022174766&partnerID=40&md5=ae14b2258cdda80affb1ea161aa0aaf7",Conference Paper,"Final","",Scopus,2-s2.0-0022174766
"Law, C.K., Lee, A., Randolph, A.L.","7201607381;56332751100;7006138982;","DROPLET COMBUSTION OF ORGANIC AZIDES.",1985,"AIAA Paper",,,,"","",8,2,"10.2514/6.1985-1108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087251700&doi=10.2514%2f6.1985-1108&partnerID=40&md5=65899091da0d58ee95c9af96914b955a",Conference Paper,"Final","",Scopus,2-s2.0-85087251700
"Mizomoto, M., Asaka, Y., Ikai, S., Law, C.K.","7004165922;25949311800;7004318373;7201607381;","Effects of preferential diffusion on the burning intensity of curved flames",1985,"Symposium (International) on Combustion","20","1",,"1933","1939",,80,"10.1016/S0082-0784(85)80692-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149373071&doi=10.1016%2fS0082-0784%2885%2980692-5&partnerID=40&md5=28e4fd940e989a9a6c8fde9091c6de51",Article,"Final","",Scopus,2-s2.0-58149373071
"Wu, C.K., Law, C.K.","55759200500;7201607381;","On the determination of laminar flame speeds from stretched flames",1985,"Symposium (International) on Combustion","20","1",,"1941","1949",,250,"10.1016/S0082-0784(85)80693-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149372612&doi=10.1016%2fS0082-0784%2885%2980693-7&partnerID=40&md5=e7f38f2f3323345d3eb30f3678822eae",Article,"Final","All Open Access, Green",Scopus,2-s2.0-58149372612
"Sohrab, S.H., Ye, Z.Y., Law, C.K.","7003696283;7401956714;7201607381;","An experimental investigation on flame interaction and the existence of negative flame speeds",1985,"Symposium (International) on Combustion","20","1",,"1957","1965",,58,"10.1016/S0082-0784(85)80695-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149368087&doi=10.1016%2fS0082-0784%2885%2980695-0&partnerID=40&md5=a66fe6bfd7a5f69ee8449e0cae53b95f",Article,"Final","",Scopus,2-s2.0-58149368087
"Xiong, T.Y., Law, C.K., Miyasaka, K.","36727972500;7201607381;7202850997;","Interactive vaporization and combustion of binary droplet systems",1985,"Symposium (International) on Combustion","20","1",,"1781","1787",,42,"10.1016/S0082-0784(85)80675-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149366369&doi=10.1016%2fS0082-0784%2885%2980675-5&partnerID=40&md5=e7ee7bf32da3d80dd6883b84437536a5",Article,"Final","",Scopus,2-s2.0-58149366369
"Matalon, M., Law, C.K.","7005097202;7201607381;","Gas-phase transient diffusion in droplet vaporization and combustion",1985,"Combustion and Flame","59","2",,"213","215",,9,"10.1016/0010-2180(85)90026-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3342974206&doi=10.1016%2f0010-2180%2885%2990026-4&partnerID=40&md5=6b88eb3cd1e3b3d0fbd79e08b3d6fb95",Article,"Final","",Scopus,2-s2.0-3342974206
"Sohrab, S.H., Law, C.K.","7003696283;7201607381;","Influence of burner rim aerodynamics on polyhedral flames and flame stabilization",1985,"Combustion and Flame","62","3",,"243","254",,31,"10.1016/0010-2180(85)90150-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022388443&doi=10.1016%2f0010-2180%2885%2990150-6&partnerID=40&md5=478b55683a2a11b83ae7afa2c819d86a",Article,"Final","",Scopus,2-s2.0-0022388443
"Cho, P., Law, C.K.","7102399992;7201607381;","Pressure/temperature ignition limits of fuel droplet vaporizing over a hot plate",1985,"International Journal of Heat and Mass Transfer","28","11",,"2174","2176",,11,"10.1016/0017-9310(85)90113-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022162733&doi=10.1016%2f0017-9310%2885%2990113-9&partnerID=40&md5=168683dc3496e0153cba1444be2ad610",Article,"Final","",Scopus,2-s2.0-0022162733
"Xiong, T.Y., Law, C.K.","36727972500;7201607381;","Transient ignition of a combustible by a hot body",1985,"AIAA Journal","23","6",,"889","892",,2,"10.2514/3.9003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022076004&doi=10.2514%2f3.9003&partnerID=40&md5=27972a4c2189a39ad93ee1f82ab4504b",Article,"Final","",Scopus,2-s2.0-0022076004
"Raju, M.S., Lawt, C.K.","7101978619;7201607381;","Mixed convective burning of a horizontal flat plate",1985,"AIAA Journal","23","4",,"612","617",,3,"10.2514/3.8958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022045999&doi=10.2514%2f3.8958&partnerID=40&md5=a77a613147f88f04c43fca8d3674cac5",Article,"Final","",Scopus,2-s2.0-0022045999
"Chao, B.H., Matalon, M., Law, C.K.","7101887432;7005097202;7201607381;","Gas-phase transient diffusion in droplet ignition",1985,"Combustion and Flame","59","1",,"43","51",,13,"10.1016/0010-2180(85)90056-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021816873&doi=10.1016%2f0010-2180%2885%2990056-2&partnerID=40&md5=01888f8ec11f8c6432a57e97ec9cd3ee",Article,"Final","",Scopus,2-s2.0-0021816873
"Wang, C.H., Law, C.K.","7501628173;7201607381;","Microexplosion of fuel droplets under high pressure",1985,"Combustion and Flame","59","1",,"53","62",,151,"10.1016/0010-2180(85)90057-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021783847&doi=10.1016%2f0010-2180%2885%2990057-4&partnerID=40&md5=b473c62614150594f55e0392adbdf210",Article,"Final","",Scopus,2-s2.0-0021783847
"Sohrab, S.H., Ye, Z.Y., Law, C.K.","7003696283;7401956714;7201607381;","THEORY OF INTERACTIVE COMBUSTION OF COUNTERFLOW PREMIXED FLAMES.",1984,"Western States Section, Combustion Institute (Paper)",,,,"","",34,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021650688&partnerID=40&md5=e8b0690810bb5619eb1eb76415ce3894",Conference Paper,"Final","",Scopus,2-s2.0-0021650688
"Cho, P., Law, C.K.","7102399992;7201607381;","CATALYTIC IGNITION OF FUEL/OXYGEN/NITROGEN MIXTURES.",1984,"Western States Section, Combustion Institute (Paper)",,,,"","",34,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021610325&partnerID=40&md5=004eadf8ae365c3b04c1de1af664adb4",Conference Paper,"Final","",Scopus,2-s2.0-0021610325
"Randolph, A.L., Law, C.K.","7006138982;7201607381;","SOOT FORMATION AND DESTRUCTION IN DROPLET BURNING.",1984,"Western States Section, Combustion Institute (Paper)",,,,"","",24,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021589463&partnerID=40&md5=74aee90d5bac748cfdcda80d25115fd7",Conference Paper,"Final","",Scopus,2-s2.0-0021589463
"Xiong, T.Y., Law, C.K.","36727972500;7201607381;","ALCOHOL DROPLET VAPORIZATION IN HUMID AIR.",1984,"AIChE Symposium Series",,"236",,"68","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021582357&partnerID=40&md5=c73debeea791ac8e81679b11f3de36d1",Conference Paper,"Final","",Scopus,2-s2.0-0021582357
"Law, C.K.","7201607381;","DYNAMICS OF STRETCHED FLAMES.",1984,"Chemical and Physical Processes in Combustion, Fall Technical Meeting, The Eastern States Section",,,,"C. 1","C. 11",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021568333&partnerID=40&md5=c578f4f5dfef77458c34750c89482ebb",Conference Paper,"Final","",Scopus,2-s2.0-0021568333
"Chung, S.H., Law, C.K.","7404293071;7201607381;","Burke—Schumann Flame with Streamwise and Preferential Diffusion",1984,"Combustion Science and Technology","37","1-2",,"21","46",,79,"10.1080/00102208408923744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002812836&doi=10.1080%2f00102208408923744&partnerID=40&md5=217c1775cc8cd5da7abf9eb3495990c2",Article,"Final","",Scopus,2-s2.0-0002812836
"Wu, C.K., Law, C.K.","57206251741;7201607381;","Charts (in SI Units) of thermodynamic properties of burned gas in chemical equilibrium for several fuel-air mixtures",1984,"SAE Technical Papers",,,,"","",,,"10.4271/841410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072358103&doi=10.4271%2f841410&partnerID=40&md5=13f0a334c1f18a4edab3c73e994a85fb",Conference Paper,"Final","",Scopus,2-s2.0-85072358103
"Raju, M.S., Liu, X.Q., Law, C.K.","7101978619;27168766000;7201607381;","A formulation of combined forced and free convection past horizontal and vertical surfaces",1984,"International Journal of Heat and Mass Transfer","27","12",,"2215","2224",,81,"10.1016/0017-9310(84)90080-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021587192&doi=10.1016%2f0017-9310%2884%2990080-2&partnerID=40&md5=f095ede93d1371ea090761aa6b0c7e95",Article,"Final","",Scopus,2-s2.0-0021587192
"Liu, X.Q., Wang, C.H., Law, C.K.","57192262961;24407136600;7201607381;","SIMULATION OF FUEL DROPLET GASIFICATION IN SI ENGINES.",1984,"Journal of Engineering for Gas Turbines and Power","106","4",,"849","853",,5,"10.1115/1.3239649","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021515332&doi=10.1115%2f1.3239649&partnerID=40&md5=16afe4bfb0650489795f9aeae3cca49c",Article,"Final","",Scopus,2-s2.0-0021515332
"Wang, C.H., Liu, X.Q., Law, C.K.","7501628173;27168766000;7201607381;","Combustion and microexplosion of freely falling multicomponent droplets",1984,"Combustion and Flame","56","2",,"175","197",,263,"10.1016/0010-2180(84)90036-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021435026&doi=10.1016%2f0010-2180%2884%2990036-1&partnerID=40&md5=cf52c2444e3677b29e53cc523d7b6376",Article,"Final","",Scopus,2-s2.0-0021435026
"Sohrab, S.H., Law, C.K.","7003696283;7201607381;","Extinction of premixed flames by stretch and radiative loss",1984,"International Journal of Heat and Mass Transfer","27","2",,"291","300",,42,"10.1016/0017-9310(84)90219-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021375678&doi=10.1016%2f0017-9310%2884%2990219-9&partnerID=40&md5=dd8a95d0f7e2c73613c2849a20d8dfe7",Article,"Final","",Scopus,2-s2.0-0021375678
"Chung, S.H., Law, C.K.","7404293071;7201607381;","Importance of dissociation equilibrium and variable transport properties on estimation of flame temperature and droplet burning rate",1984,"Combustion and Flame","55","2",,"225","235",,11,"10.1016/0010-2180(84)90030-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021373556&doi=10.1016%2f0010-2180%2884%2990030-0&partnerID=40&md5=e6f24866a1808d3c90c9ea8d7537092d",Article,"Final","",Scopus,2-s2.0-0021373556
"Sen, A.K., Law, C.K.","57220566946;7201607381;","On a slowly evaporating droplet near a hot plate",1984,"International Journal of Heat and Mass Transfer","27","8",,"1418","1421",,10,"10.1016/0017-9310(84)90071-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004881261&doi=10.1016%2f0017-9310%2884%2990071-1&partnerID=40&md5=9b6f98a2959e26eadc2bfccbb5a65704",Article,"Final","",Scopus,2-s2.0-0004881261
"Law, C.K.","7201607381;","Heat and mass transfer in combustion: Fundamental concepts and analytical techniques",1984,"Progress in Energy and Combustion Science","10","3",,"295","318",,56,"10.1016/0360-1285(84)90113-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000903303&doi=10.1016%2f0360-1285%2884%2990113-8&partnerID=40&md5=bdcc7c5b20380041a9139cf1135133bd",Article,"Final","",Scopus,2-s2.0-0000903303
"Chung, S.H., Law, C.K.","7404293071;7201607381;","An invariant derivation of flame stretch",1984,"Combustion and Flame","55","1",,"123","125",,122,"10.1016/0010-2180(84)90156-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000795070&doi=10.1016%2f0010-2180%2884%2990156-1&partnerID=40&md5=a0e6500b8c12f554268bfd20218c4efe",Article,"Final","",Scopus,2-s2.0-0000795070
"Chung, S.H., Law, C.K.","7404293071;7201607381;","Short communication on the flame-sheet assumption and flame temperature determination in combustion modeling",1983,"Combustion Science and Technology","35","5-6",,"297","310",,12,"10.1080/00102208308923719","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021375511&doi=10.1080%2f00102208308923719&partnerID=40&md5=0680d321259b05693ade650ab03e5b4c",Article,"Final","",Scopus,2-s2.0-0021375511
"Wang, C.H., Law, C.K.","7501628173;7201607381;","MICRO-EXPLOSION OF FUEL DROPLETS UNDER HIGH PRESSURE.",1983,"Western States Section, Combustion Institute (Paper)",,,,"","",25,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020933257&partnerID=40&md5=e1fc21499f50cb983ab70cdec581ec61",Conference Paper,"Final","",Scopus,2-s2.0-0020933257
"Xiong, T.Y., Law, C.K., Miyasaka, K.","36727972500;7201607381;7202850997;","INTERACTIVE VAPORIZATION AND COMBUSTION OF BINARY DROPLET SYSTEMS.",1983,"Western States Section, Combustion Institute (Paper)",,,,"","",34,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020929809&partnerID=40&md5=422d2fdf3a4310f84d14e49d96a0e139",Conference Paper,"Final","",Scopus,2-s2.0-0020929809
"Law, C.K., Chung, S.H.","7201607381;7404293071;","Thermal and Catalytic Inhibition of Ignition Through Reactant Depletion",1983,"Combustion Science and Technology","32","5-6",,"307","312",,27,"10.1080/00102208308923664","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000004141&doi=10.1080%2f00102208308923664&partnerID=40&md5=45b5da6c86cc2746c8462572121f5247",Article,"Final","",Scopus,2-s2.0-0000004141
"Law, C.K.","7201607381;","HEAT AND MASS TRANSFER IN COMBUSTION: FUNDAMENTAL CONCEPTS AND ANALYTICAL TECHNIQUES.",1983,,"2",,,"535","559",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020496712&partnerID=40&md5=ceb732d6b96b2cec15f8c1a87372e468",Conference Paper,"Final","",Scopus,2-s2.0-0020496712
"Chung, S.H., Law, C.K.","7404293071;7201607381;","Structure and extinction of convective diffusion flames with general Lewis numbers",1983,"Combustion and Flame","52","C",,"59","79",,95,"10.1016/0010-2180(83)90121-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005067201&doi=10.1016%2f0010-2180%2883%2990121-9&partnerID=40&md5=ab961774f8803e9d4ba88e6c26d8375d",Article,"Final","",Scopus,2-s2.0-0005067201
"Matalon, M., Law, C.K.","7005097202;7201607381;","Gas-phase transient diffusion in droplet vaporization and combustion",1983,"Combustion and Flame","50","C",,"219","229",,20,"10.1016/0010-2180(83)90063-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000588174&doi=10.1016%2f0010-2180%2883%2990063-9&partnerID=40&md5=8c6c18883bd5617c04b3db67ac23c92c",Article,"Final","",Scopus,2-s2.0-0000588174
"Law, C.K., Sivashinsky, G.I.","7201607381;35576638100;","Catalytic Extension of Extinction Limits of Stretched Premixed Flames",1982,"Combustion Science and Technology","29","3-6",,"277","286",,39,"10.1080/00102208208923602","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020302643&doi=10.1080%2f00102208208923602&partnerID=40&md5=430324619ccc13846bc77745f527f586",Article,"Final","",Scopus,2-s2.0-0020302643
"Chung, S.H., Law, C.K.","55209325100;7201607381;","BURKE-SCHUMANN FLAME WITH STREAMWISE AND PREFERENTIAL DIFFUSION.",1982,,,,,"","",4,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020297570&partnerID=40&md5=40643c6e19f8c194b1342585259f70e9",Conference Paper,"Final","",Scopus,2-s2.0-0020297570
